time,pm10,pm2_5,co,no2,so2,o3,aerosol_optical_depth,dust,nh3,aqi,dominant_pollutant,aqi_category,hour,day_of_week,day_of_month,month,day_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,is_weekend,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_12,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm2_5_rolling_min_3,pm2_5_rolling_max_3,pm2_5_rolling_mean_6,pm2_5_rolling_std_6,pm2_5_rolling_min_6,pm2_5_rolling_max_6,pm2_5_rolling_mean_12,pm2_5_rolling_std_12,pm2_5_rolling_min_12,pm2_5_rolling_max_12,pm2_5_rolling_mean_24,pm2_5_rolling_std_24,pm2_5_rolling_min_24,pm2_5_rolling_max_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_min_3,pm10_rolling_max_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_min_6,pm10_rolling_max_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_min_12,pm10_rolling_max_12,pm10_rolling_mean_24,pm10_rolling_std_24,pm10_rolling_min_24,pm10_rolling_max_24,co_rolling_mean_3,co_rolling_std_3,co_rolling_min_3,co_rolling_max_3,co_rolling_mean_6,co_rolling_std_6,co_rolling_min_6,co_rolling_max_6,co_rolling_mean_12,co_rolling_std_12,co_rolling_min_12,co_rolling_max_12,co_rolling_mean_24,co_rolling_std_24,co_rolling_min_24,co_rolling_max_24,no2_rolling_mean_3,no2_rolling_std_3,no2_rolling_min_3,no2_rolling_max_3,no2_rolling_mean_6,no2_rolling_std_6,no2_rolling_min_6,no2_rolling_max_6,no2_rolling_mean_12,no2_rolling_std_12,no2_rolling_min_12,no2_rolling_max_12,no2_rolling_mean_24,no2_rolling_std_24,no2_rolling_min_24,no2_rolling_max_24,so2_rolling_mean_3,so2_rolling_std_3,so2_rolling_min_3,so2_rolling_max_3,so2_rolling_mean_6,so2_rolling_std_6,so2_rolling_min_6,so2_rolling_max_6,so2_rolling_mean_12,so2_rolling_std_12,so2_rolling_min_12,so2_rolling_max_12,so2_rolling_mean_24,so2_rolling_std_24,so2_rolling_min_24,so2_rolling_max_24,o3_rolling_mean_3,o3_rolling_std_3,o3_rolling_min_3,o3_rolling_max_3,o3_rolling_mean_6,o3_rolling_std_6,o3_rolling_min_6,o3_rolling_max_6,o3_rolling_mean_12,o3_rolling_std_12,o3_rolling_min_12,o3_rolling_max_12,o3_rolling_mean_24,o3_rolling_std_24,o3_rolling_min_24,o3_rolling_max_24,pm2_5_pm10_ratio,pm2_5_normalized,pm10_normalized,co_normalized,no2_normalized,so2_normalized,o3_normalized
2025-12-11 14:00:00,22.1,16.4,413.0,8.5,35.5,149.0,0.11,9.0,0,500,SO2,Hazardous,14,3,11,12,345,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,16.5,21.7,41.6,26.4,17.9,22.3,27.7,45.3,29.0,18.0,452.0,818.0,2932.0,718.0,584.0,10.6,22.0,56.7,53.6,10.5,35.7,33.8,26.2,18.9,56.2,145.0,116.0,17.0,33.0,160.0,16.933333333333323,0.8386497083528652,16.4,17.9,24.633333333333336,12.859808189341962,16.4,49.9,25.291666666666668,10.324063535197133,16.4,49.9,27.083333333333332,9.616727576226703,14.6,49.9,22.766666666666662,0.9865765724664637,22.1,23.9,29.849999999999998,11.581666546745273,22.1,52.5,29.600000000000005,9.691702167787223,21.8,52.5,29.770833333333332,9.40940691041649,14.8,52.5,468.3333333333333,65.05638579975258,413.0,540.0,1047.8333333333333,829.9355195836995,413.0,2500.0,1188.1666666666667,933.7901100873625,364.0,2932.0,1132.5,718.8784138594252,364.0,2932.0,11.399999999999997,3.3719430600157394,8.5,15.1,23.200000000000003,15.609356168657174,8.5,48.8,32.641666666666666,16.10338520782235,8.5,56.7,45.262499999999996,27.121719396887052,8.5,90.6,35.43333333333333,0.3055050463317934,35.1,35.7,33.46666666666666,2.64474321374796,29.0,35.7,26.558333333333337,7.964632997689122,15.0,35.7,28.941666666666666,8.830279756593754,15.0,52.1,142.66666666666666,7.767453465154689,134.0,149.0,111.66666666666667,41.37471047230036,43.0,149.0,72.5,50.325305400328794,17.0,149.0,64.625,54.13173343998315,4.0,158.0,0.7420814143854562,-1.3823316336473523,-1.1358209109734734,-0.9105080254324702,-0.9262288651612536,1.3769424930508916,1.5517844724098036
2025-12-11 15:00:00,20.8,15.5,352.0,7.9,34.2,144.0,0.11,9.0,0,104,O3,Unhealthy for Sensitive Groups,15,3,11,12,345,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,16.4,17.9,49.9,21.9,17.9,22.1,23.9,52.5,24.7,18.0,413.0,540.0,2500.0,511.0,475.0,8.5,15.1,48.8,41.6,10.0,35.5,35.1,29.0,16.6,52.1,149.0,134.0,43.0,41.0,158.0,16.133333333333326,0.5507570547166392,15.5,16.5,18.9,3.8641946120763153,15.5,25.4,24.75833333333333,10.674562655153006,15.5,49.9,26.983333333333334,9.728204922517284,14.6,49.9,21.733333333333334,0.8144527815287679,20.8,22.3,24.566666666666666,3.796665203394404,20.8,30.6,29.274999999999995,9.93333460443355,20.8,52.5,29.887500000000003,9.273492494388226,14.8,52.5,405.6666666666667,50.40171954731263,352.0,452.0,689.8333333333334,458.3397938938609,352.0,1564.0,1174.9166666666667,945.3290392367311,352.0,2932.0,1127.375,724.1884700942088,352.0,2932.0,8.999999999999995,1.4177446878714572,7.9,10.6,16.383333333333333,10.180258673858066,7.9,34.2,29.833333333333332,17.29363168827454,7.9,56.7,45.175000000000004,27.243543311653024,7.9,90.6,35.13333333333333,0.8144527815252084,34.2,35.7,34.333333333333336,1.4868310820889297,31.7,35.7,28.025000000000002,7.575093758795673,15.0,35.7,28.195833333333336,7.434904704904686,15.0,46.0,146.0,2.645751311066539,144.0,149.0,128.5,25.256682284100727,83.0,149.0,81.08333333333333,53.16775908443581,17.0,149.0,64.04166666666667,53.14825790974319,4.0,149.0,0.7451922718657561,-1.442405901135993,-1.193722283453923,-1.024372168514832,-0.9497674662796303,1.2483716476033395,1.4450594024140544
2025-12-11 16:00:00,19.7,14.6,339.0,9.7,32.2,132.0,0.1,8.0,0,86,O3,Moderate,16,3,11,12,345,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,15.5,16.5,25.4,18.9,17.3,20.8,22.3,30.6,21.8,17.4,352.0,452.0,1564.0,364.0,476.0,7.9,10.6,34.2,30.0,13.8,34.2,35.7,31.7,15.0,46.0,144.0,145.0,83.0,48.0,147.0,15.499999999999993,0.899999999992588,14.6,16.4,17.1,2.5083859352180102,14.6,21.7,24.400000000000002,10.9575212857321,14.6,49.9,26.870833333333334,9.859776836995808,14.6,49.9,20.866666666666664,1.2013880860655195,19.7,22.1,22.75,2.8126499960001095,19.7,27.7,29.100000000000005,10.094192749929434,19.7,52.5,29.98333333333333,9.149895065526241,14.8,52.5,368.0,39.50949253018119,339.0,413.0,485.6666666666667,178.43168627423714,339.0,818.0,1172.8333333333333,947.304101440535,339.0,2932.0,1121.6666666666667,730.0622169238111,339.0,2932.0,8.699999999999996,0.9165151389844384,7.9,9.7,12.299999999999999,5.392216612859284,7.9,22.0,28.141666666666666,18.24268014267298,7.9,56.7,45.00416666666666,27.46082552302094,7.9,90.6,33.96666666666666,1.662327685305757,32.2,35.5,34.416666666666664,1.3136463248019679,32.2,35.7,29.458333333333332,6.426713897097899,17.4,35.7,27.620833333333334,6.468988172118873,15.0,35.7,141.66666666666666,8.73689494805469,132.0,149.0,136.66666666666666,12.094075684675985,116.0,149.0,88.08333333333333,53.94013235790101,17.0,149.0,63.416666666666664,52.21020778642284,4.0,149.0,0.7411167136488978,-1.5024801686246338,-1.2427157524758419,-1.04863829736845,-0.8791516629245001,1.0505703469147973,1.1889192344242565
2025-12-11 17:00:00,12.1,10.9,443.0,15.4,28.8,111.0,0.06,1.0,0,52,O3,Moderate,17,3,11,12,345,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,14.6,16.4,21.7,22.4,14.6,19.7,22.1,27.7,25.9,14.8,339.0,413.0,818.0,510.0,586.0,9.7,8.5,22.0,31.8,19.4,32.2,35.5,33.8,17.4,34.5,132.0,149.0,116.0,44.0,128.0,13.666666666666659,2.4378952670940452,10.9,15.5,15.299999999999999,2.420743687381923,10.9,17.9,23.441666666666666,11.630559928155808,10.9,49.9,26.71666666666667,10.086308699836751,10.9,49.9,17.53333333333333,4.73743953347597,12.1,20.8,20.150000000000002,4.193208795182959,12.1,23.9,27.95,11.215695171580712,12.1,52.5,29.870833333333334,9.358905508596456,12.1,52.5,378.0,56.6656862659625,339.0,443.0,423.1666666666667,73.65708836675591,339.0,540.0,1167.25,951.75294015354,339.0,2932.0,1115.7083333333333,735.1896223404551,339.0,2932.0,10.999999999999995,3.9153543900888743,7.9,15.4,11.200000000000001,3.2753625753488165,7.9,15.4,26.774999999999995,18.555328810687335,7.9,56.7,44.8375,27.634568970293607,7.9,90.6,31.733333333333324,2.7300793639258396,28.8,34.2,33.583333333333336,2.6693944381948986,28.8,35.7,30.408333333333335,5.209511987846361,19.7,35.7,27.383333333333336,6.308080853791462,15.0,35.7,129.0,16.70329308849037,111.0,144.0,135.83333333333334,13.847984209503966,111.0,149.0,93.66666666666667,52.408072475583964,17.0,149.0,62.708333333333336,51.40502358014595,4.0,149.0,0.9008263718325313,-1.7494521571890465,-1.5812160839000082,-0.8545092665395054,-0.6555349522999212,0.7143081357442754,0.7406739404421104
2025-12-11 18:00:00,20.1,18.9,762.0,31.9,27.1,84.0,0.06,1.0,0,65,PM2.5,Moderate,18,3,11,12,345,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,10.9,15.5,17.9,22.6,22.8,12.1,20.8,23.9,26.3,22.9,443.0,352.0,540.0,1291.0,882.0,15.4,7.9,15.1,40.5,38.4,28.8,34.2,35.1,19.7,32.5,111.0,144.0,134.0,32.0,95.0,14.799999999999992,4.003748243831833,10.9,18.9,15.466666666666667,2.658320271650146,10.9,18.9,23.13333333333333,11.70371606358293,10.9,49.9,26.55416666666667,10.183105324898083,10.9,49.9,17.299999999999997,4.507771067834717,12.1,20.1,19.516666666666666,3.780167544787726,12.1,22.3,27.433333333333334,11.439193656685434,12.1,52.5,29.754166666666666,9.466415655479919,12.1,52.5,514.6666666666666,220.41854126485478,339.0,762.0,460.1666666666667,154.96504982307434,339.0,762.0,1123.1666666666667,957.7323438332035,339.0,2932.0,1110.7083333333333,737.2533326132035,339.0,2932.0,18.999999999999996,11.529527310344953,9.7,31.9,14.0,9.163841989034712,7.9,31.9,26.058333333333334,18.138430238450837,7.9,56.7,44.56666666666667,27.732082608363594,7.9,90.6,29.36666666666666,2.596792893808323,27.1,32.2,32.25,3.59708215085497,27.1,35.7,31.025000000000002,4.158698441492547,23.0,35.7,27.158333333333335,6.213233889233388,15.0,35.7,109.0,24.062418831032144,84.0,132.0,127.5,25.398818870175983,84.0,149.0,98.0,48.87646765989838,17.0,149.0,62.25,51.15301002661142,4.0,149.0,0.9402984606816684,-1.2154586684011277,-1.2248999455587803,-0.25905579697764664,-0.008223421544561021,0.5461770301590146,0.16435856246506528
2025-12-11 19:00:00,26.0,24.4,1198.0,54.7,24.9,46.0,0.06,1.0,0,76,PM2.5,Moderate,19,3,11,12,345,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,18.9,14.6,16.5,28.3,29.5,20.1,19.7,22.3,32.1,29.7,762.0,339.0,452.0,2363.0,1288.0,31.9,9.7,10.6,51.9,64.6,27.1,32.2,35.7,23.0,29.7,84.0,132.0,145.0,18.0,50.0,18.06666666666666,6.78847061813783,10.9,24.4,16.78333333333333,4.553423620383478,10.9,24.4,22.808333333333334,11.60089795375051,10.9,49.9,26.34166666666667,10.172166485783125,10.9,49.9,19.399999999999995,6.976388750636481,12.1,26.0,20.133333333333336,4.548699447827521,12.1,26.0,26.925,11.34813761252163,12.1,52.5,29.599999999999998,9.49741383562988,12.1,52.5,801.0,379.007915484617,443.0,1198.0,584.5,338.1270471287392,339.0,1198.0,1026.0833333333333,876.2043616265173,339.0,2932.0,1106.9583333333333,736.5408857960805,339.0,2932.0,33.99999999999999,19.73398084523226,15.4,54.7,21.350000000000005,18.65837613513019,7.9,54.7,26.291666666666668,18.515176003058645,7.9,56.7,44.15416666666667,27.4937459950546,7.9,90.6,26.933333333333326,1.9553345834749323,24.9,28.8,30.450000000000003,4.180310993215663,24.9,35.5,31.183333333333334,3.8501082235871182,24.9,35.7,26.958333333333332,6.205111263877617,15.0,35.7,80.33333333333333,32.654759734736125,46.0,111.0,111.0,39.819593167183584,46.0,149.0,100.33333333333333,45.24344921609866,17.0,149.0,62.083333333333336,51.20115204772733,4.0,149.0,0.9384615023668652,-0.8483381448594335,-0.9621167935321248,0.5547928322667749,0.886243420953755,0.328595599401618,-0.6467519695026278
2025-12-11 20:00:00,28.3,26.7,1530.0,71.7,23.6,18.0,0.06,1.0,0,81,PM2.5,Moderate,20,3,11,12,345,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,24.4,10.9,16.4,41.6,34.0,26.0,12.1,22.1,45.3,34.6,1198.0,443.0,413.0,2932.0,1573.0,54.7,15.4,8.5,56.7,83.9,24.9,28.8,35.5,26.2,27.8,46.0,111.0,149.0,17.0,16.0,23.333333333333325,4.007908847930788,18.9,26.7,18.5,6.069266842049345,10.9,26.7,21.566666666666663,10.108082574520887,10.9,49.9,26.037500000000005,10.041514371326759,10.9,49.9,24.8,4.22965719651202,20.1,28.3,21.166666666666668,5.654614634673726,12.1,28.3,25.508333333333336,9.80143387778579,12.1,52.5,29.337499999999995,9.440100059344244,12.1,52.5,1163.3333333333333,385.1718231300542,762.0,1530.0,770.6666666666666,495.63279417999206,339.0,1530.0,909.25,667.6068692113508,339.0,2500.0,1105.1666666666667,735.4093605171419,339.0,2932.0,52.76666666666667,19.970311297857418,31.9,71.7,31.883333333333336,26.248688856144085,7.9,71.7,27.541666666666668,21.083015927662174,7.9,71.7,43.645833333333336,26.831745947286237,7.9,90.6,25.199999999999992,1.7691806012952795,23.6,27.1,28.46666666666667,4.127791984422994,23.6,34.2,30.96666666666667,4.212175713621649,23.6,35.7,26.783333333333335,6.239472292810753,15.0,35.7,49.333333333333336,33.12602199681307,18.0,84.0,89.16666666666667,49.54358350651161,18.0,144.0,100.41666666666667,45.0766182754598,18.0,149.0,62.166666666666664,51.12445740472495,4.0,149.0,0.9434628641885913,-0.6948150168329068,-0.8596759037590217,1.1745124306822516,1.5531704526410957,0.20002475395406583,-1.2444123614788227
2025-12-11 21:00:00,31.8,29.9,1687.0,77.4,24.6,8.0,0.07,1.0,0,88,PM2.5,Moderate,21,3,11,12,345,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,26.7,18.9,15.5,49.9,37.5,28.3,20.1,20.8,52.5,38.6,1530.0,762.0,352.0,2500.0,1645.0,71.7,31.9,7.9,48.8,90.6,23.6,27.1,34.2,29.0,28.0,18.0,84.0,144.0,43.0,4.0,26.99999999999999,2.762245463384719,24.4,29.9,20.900000000000002,7.356357794452347,10.9,29.9,19.900000000000002,5.69880370221358,10.9,29.9,25.720833333333335,9.780769915754286,10.9,49.9,28.7,2.920616373302899,26.0,31.8,23.0,7.108305001897387,12.1,31.8,23.78333333333333,5.494432443736923,12.1,31.8,29.05416666666667,9.250145905625418,12.1,52.5,1471.6666666666667,249.66444146760526,1198.0,1687.0,993.1666666666666,564.9082816410689,339.0,1687.0,841.5,515.4007267077815,339.0,1687.0,1106.9166666666667,736.7984749940941,339.0,2932.0,67.93333333333334,11.809459485231965,54.7,77.4,43.46666666666667,28.762800049137475,9.7,77.4,29.925,24.96397859462157,7.9,77.4,43.09583333333333,25.94816704872248,7.9,90.5,24.36666666666666,0.6806859285549757,23.6,24.9,26.866666666666664,3.222214559377909,23.6,32.2,30.599999999999998,4.574832336719095,23.6,35.7,26.641666666666666,6.249237634663304,15.0,35.7,24.0,19.69771560359247,8.0,46.0,66.5,50.54008310242506,8.0,132.0,97.5,49.99363595862615,8.0,149.0,62.333333333333336,50.93274906713982,4.0,149.0,0.9402515427593854,-0.4812176213177393,-0.7037875932347344,1.4675726022221007,1.7767871632656749,0.2989254042983369,-1.457862501470321
2025-12-11 22:00:00,37.3,35.0,1740.0,77.4,26.6,6.0,0.07,1.0,0,99,PM2.5,Moderate,22,3,11,12,345,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,29.9,24.4,14.6,25.4,39.0,31.8,26.0,19.7,30.6,40.4,1687.0,1198.0,339.0,1564.0,1597.0,77.4,54.7,9.7,34.2,90.5,24.6,24.9,32.2,31.7,29.1,8.0,46.0,132.0,83.0,4.0,30.53333333333332,4.186088070421317,26.7,35.0,24.299999999999997,8.489287367029108,10.9,35.0,20.7,7.053819081629692,10.9,35.0,25.55416666666667,9.576600974869978,10.9,49.9,32.46666666666666,4.5368858629391795,28.3,37.3,25.933333333333337,8.883843012270406,12.1,37.3,24.34166666666667,6.498735308201249,12.1,37.3,28.924999999999997,9.105337660572497,12.1,52.5,1652.3333333333333,109.20775308251822,1530.0,1740.0,1226.6666666666667,528.8287687585313,443.0,1740.0,856.1666666666666,539.7585037998407,339.0,1740.0,1112.875,741.4972111413733,339.0,2932.0,75.5,3.290896534381455,71.7,77.4,54.75,26.014976455880106,15.4,77.4,33.525,28.50084926964293,7.9,77.4,42.550000000000004,25.029148225010903,7.9,86.4,24.933333333333326,1.5275252316517802,23.6,26.6,25.933333333333337,1.9138094645672328,23.6,28.8,30.175,4.698573284422695,23.6,35.7,26.537499999999998,6.227276081185402,15.0,35.7,10.666666666666666,6.429100507329432,6.0,18.0,45.5,43.578664504548996,6.0,111.0,91.08333333333333,56.53712912500041,6.0,149.0,62.416666666666664,50.8346994351955,6.0,149.0,0.9383377764520705,-0.14079677221544099,-0.4588202481251404,1.5665037429330053,1.7767871632656749,0.4967267049868791,-1.5005525294686206
2025-12-11 23:00:00,42.3,39.7,1683.0,75.7,27.3,7.0,0.08,1.0,0,111,PM2.5,Unhealthy for Sensitive Groups,23,3,11,12,345,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,35.0,26.7,10.9,21.7,39.1,37.3,28.3,12.1,27.7,40.9,1740.0,1530.0,443.0,818.0,1476.0,77.4,71.7,15.4,22.0,86.4,26.6,23.6,28.8,33.8,28.9,6.0,18.0,111.0,116.0,8.0,34.86666666666665,4.901360355383469,29.9,39.7,29.099999999999998,7.479304780526089,18.9,39.7,22.2,8.945897993443161,10.9,39.7,25.579166666666666,9.614209554732795,10.9,49.9,37.13333333333333,5.251983752196523,31.8,42.3,30.96666666666667,7.988908978494194,20.1,42.3,25.558333333333337,8.301309681263753,12.1,42.3,28.98333333333333,9.1894867466395,12.1,52.5,1703.3333333333333,31.817186131594866,1683.0,1740.0,1433.3333333333333,383.70283640685153,762.0,1740.0,928.25,589.6513800543503,339.0,1740.0,1121.5,747.0875043329492,339.0,2932.0,76.83333333333333,0.9814954576245176,75.7,77.4,64.8,18.266690997550608,31.9,77.4,38.0,30.660724061900382,7.9,77.4,42.104166666666664,24.298747134756592,7.9,77.9,26.166666666666657,1.4011899704654551,24.6,27.3,25.683333333333334,1.522388474295296,23.6,27.3,29.633333333333336,4.616636582332756,23.6,35.7,26.470833333333335,6.209423355336353,15.0,35.7,7.0,1.0000000000051124,6.0,8.0,28.166666666666668,31.256465997721364,6.0,84.0,82.0,60.767814447512194,6.0,149.0,62.375,50.88162946871203,6.0,149.0,0.93853425677224,0.17292440244746152,-0.2361226616618729,1.460106101036372,1.7100944600969405,0.5659571602278688,-1.4792075154694708
2025-12-12 00:00:00,43.9,40.9,1464.0,74.5,25.6,7.0,0.09,1.0,0,114,PM2.5,Unhealthy for Sensitive Groups,0,4,12,12,346,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,0,39.7,29.9,18.9,17.9,36.6,42.3,31.8,20.1,23.9,38.8,1683.0,1687.0,762.0,540.0,1252.0,75.7,77.4,31.9,15.1,77.9,27.3,24.6,27.1,35.1,26.2,7.0,8.0,84.0,134.0,14.0,38.533333333333324,3.118225991381268,35.0,40.9,32.76666666666667,6.844462481938763,24.4,40.9,24.116666666666664,10.30197097940998,10.9,40.9,25.758333333333336,9.8653066532326,10.9,49.9,41.166666666666664,3.4428670223137177,37.3,43.9,34.93333333333333,7.401261153794315,26.0,43.9,27.224999999999998,9.80891292281023,12.1,43.9,29.195833333333336,9.480711731063899,12.1,52.5,1629.0,145.70861333496663,1464.0,1740.0,1550.3333333333333,202.11745759993727,1198.0,1740.0,1005.25,594.6517888647098,339.0,1740.0,1130.3333333333333,749.945427966286,339.0,2932.0,75.86666666666666,1.4571661996276535,74.5,77.4,71.9,8.689994246257958,54.7,77.4,42.949999999999996,31.41321378019125,7.9,77.4,41.9625,24.08999093074714,7.9,77.4,26.499999999999996,0.8544003745315737,25.6,27.3,25.433333333333337,1.3574485871174635,23.6,27.3,28.84166666666667,4.403605616337834,23.6,35.7,26.445833333333336,6.211768575903257,15.0,35.7,6.666666666666667,0.5773502691984799,6.0,7.0,15.333333333333334,15.667375870474183,6.0,46.0,71.41666666666667,61.936123008574974,6.0,149.0,62.083333333333336,51.19011170364726,6.0,149.0,0.931662848937065,0.25302342576564907,-0.16485943399362726,1.0513151611177292,1.663017257860187,0.397826054642608,-1.4792075154694708
2025-12-12 01:00:00,41.0,37.8,1134.0,71.6,22.6,9.0,0.09,2.0,0,106,PM2.5,Unhealthy for Sensitive Groups,1,4,12,12,346,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,0,40.9,35.0,24.4,16.5,31.8,43.9,37.3,26.0,22.3,34.2,1464.0,1740.0,1198.0,452.0,954.0,74.5,77.4,54.7,10.6,65.5,25.6,26.6,24.9,35.7,22.2,7.0,6.0,46.0,145.0,24.0,39.46666666666666,1.5631165450234146,37.8,40.9,35.0,5.650486704700827,26.7,40.9,25.891666666666666,10.697702245497982,10.9,40.9,26.008333333333336,10.098338936446872,10.9,49.9,42.4,1.452583904633979,41.0,43.9,37.43333333333333,6.219217528488975,28.3,43.9,28.78333333333333,10.421641236417937,12.1,43.9,29.479166666666668,9.734965182343783,12.1,52.5,1427.0,276.3638905501182,1134.0,1683.0,1539.6666666666667,224.84187035928716,1134.0,1740.0,1062.0833333333333,569.0062243361953,339.0,1740.0,1137.8333333333333,749.0047696293635,339.0,2932.0,73.93333333333332,2.107921567169126,71.6,75.7,74.71666666666667,2.616422493914769,71.6,77.4,48.03333333333334,30.628131256125013,7.9,77.4,42.21666666666666,24.379564975729124,7.9,77.4,25.166666666666657,2.379775899813438,22.6,27.3,25.05,1.7930421077042757,22.6,27.3,27.75,4.166206035144247,22.6,35.5,26.462500000000002,6.200407595297713,15.0,35.7,7.666666666666667,1.1547005383836804,7.0,9.0,9.166666666666666,4.445971959731529,6.0,18.0,60.083333333333336,59.648147625483816,6.0,149.0,61.458333333333336,51.76365954292029,6.0,149.0,0.9219511970255806,0.04610094886033041,-0.2940240341423223,0.43532881329511663,1.5492473524546992,0.10112410360979474,-1.436517487471171
2025-12-12 02:00:00,35.7,32.2,845.0,65.4,19.7,13.0,0.1,2.0,0,93,PM2.5,Moderate,2,4,12,12,346,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,0,37.8,39.7,26.7,16.4,26.4,41.0,42.3,28.3,22.1,29.0,1134.0,1683.0,1530.0,413.0,718.0,71.6,75.7,71.7,8.5,53.6,22.6,27.3,23.6,35.5,18.9,9.0,7.0,18.0,149.0,33.0,36.96666666666666,4.4094595284825155,32.2,40.9,35.916666666666664,4.325467219465145,29.9,40.9,27.208333333333332,10.391207676189333,10.9,40.9,26.25,10.177212397012735,10.9,49.9,40.199999999999996,4.158124577258623,35.7,43.9,38.666666666666664,4.557484686388359,31.8,43.9,29.916666666666668,10.368118382227289,12.1,43.9,29.75833333333333,9.816353554219907,12.1,52.5,1147.6666666666667,309.72622319288615,845.0,1464.0,1425.5,362.5006206891189,845.0,1740.0,1098.0833333333333,536.9707048608769,339.0,1740.0,1143.125,746.3536469424849,339.0,2932.0,70.49999999999999,4.648655719668038,65.4,74.5,73.66666666666667,4.58940809545884,65.4,77.4,52.775000000000006,28.264694488804444,7.9,77.4,42.708333333333336,24.735503733046098,7.9,77.4,22.633333333333326,2.9501412395565976,19.7,25.6,24.400000000000002,2.8305476501908076,19.7,27.3,26.433333333333334,3.9871004122004816,19.7,34.2,26.495833333333334,6.160002764445036,15.0,35.7,9.666666666666666,3.055050463305568,7.0,13.0,8.333333333333334,2.503331114079664,6.0,13.0,48.75,53.85692324871684,6.0,144.0,60.625,52.39881553589945,6.0,149.0,0.9019607590487183,-0.32769449329121236,-0.5300834757933857,-0.10412589737377742,1.3060151408981402,-0.18568778238859163,-1.3511374314745719
